Claim_ID,Image_Name,Damage_Type,Image_Order
CLM000841,Img2_jpg.rf.ym3b814TT7IOqjD8gCUv.jpg,smash,Rear
CLM000842,Img31_jpg.rf.YfLQco7VTgEtI2nY39ii.jpg,smash,Front
CLM000842,Img33_jpg.rf.CAecJ2S9E9aM4QaMxpAb.jpg,dent,Rear
CLM000842,Img33_jpg.rf.EhzEUislg56S5yDwP9Yn.jpg,dent,Left
CLM000843,Img377_jpg.rf.q4Fx13hnSK4ZADmat2MP.jpg,smash,Front
CLM000843,Img37_jpg.rf.6BW1xDXszYAy5aLtakI1.jpg,scratch,Rear
CLM000844,Img383_jpg.rf.kklzBAZ2rtCLPkERvju6.jpg,smash,Front
CLM000844,Img384_jpg.rf.RckYj7OTkuGPJWrRrYli.jpg,dent,Rear
CLM000844,Img389_jpg.rf.14gYWWzjPEADI6fCrtMf.jpg,dent,Left
CLM000844,Img389_jpg.rf.uFnOSeER4PnrIDZjJtnV.jpg,dent,Right
CLM000845,Img399_jpg.rf.ow2YHEN7Lv8Si7basVgo.jpg,dent,Front
CLM000845,Img39_jpg.rf.5Mehq84hfRNHDk9CtK9V.jpg,dent,Rear
CLM000846,Img405_jpg.rf.jgug9PTphejsulM8mk6L.jpg,smash,Front
CLM000846,Img407_jpg.rf.Z1QXNeokuV7LCfjyucBJ.jpg,dent,Rear
CLM000846,Img414_jpg.rf.8RgFHkt9OSWdqH1KrNPU.jpg,dent,Left
CLM000847,Img416_jpg.rf.HdKUPLS0di67floHjjl5.jpg,smash,Front
CLM000847,Img419_jpg.rf.17m5YlilAE6mSOUTPV21.jpg,scratch,Rear
CLM000847,Img423_jpg.rf.4QwjWv3mQmc1dZ21v04w.jpg,dent,Left
CLM000847,Img436_jpg.rf.TjMbY76kMjk3sRs13Llo.jpg,dent,Right
CLM000848,Img438_jpg.rf.DrLJhYxEaff76XzoG8XX.jpg,dent,Front
CLM000848,Img439_jpg.rf.pqS5PDZSRFhuucszO8A3.jpg,scratch,Rear
CLM000848,Img43_jpg.rf.NDGU0CFmFtQ9YvF9vpw5.jpg,glass_break,Left
CLM000849,Img440_jpg.rf.dhZ7r7rmfShAWm2BWIbk.jpg,smash,Front
CLM000849,Img443_jpg.rf.azTo8CB3u7m1w8iKNGMU.jpg,dent,Rear
CLM000850,Img450_jpg.rf.0qZ5zBpAGbu6ygZFO9In.jpg,dent,Front
CLM000850,Img450_jpg.rf.zyKScmD2dXdHxdEL8Wlv.jpg,dent,Rear
CLM000850,Img461_jpg.rf.5Sn9koQ7cZMEKO5cSBpe.jpg,smash,Left
CLM000850,Img506_jpg.rf.sIk0QeOhAwldedETcpiN.jpg,dent,Right
CLM000851,Img508_jpg.rf.TnSEQ4kXzAFzf8Ja0HRA.jpg,smash,Front
CLM000851,Img509_jpg.rf.7pU9wMBhehJyvWjJaXBs.jpg,dent,Rear
CLM000851,Img509_jpg.rf.LdW1XePu5HRDFOVGFRR0.jpg,dent,Left
CLM000852,Img514_jpg.rf.aSSRJkXncaS2rv9XrYsq.jpg,smash,Front
CLM000852,Img517_jpg.rf.WuzcF7SjEqSS2jphaZM4.jpg,smash,Rear
CLM000852,Img52_jpg.rf.qnJXpM9269KjVFvxK48X.jpg,scratch,Left
CLM000852,Img542_jpg.rf.LRbY4DOEeo8EoBbsI334.jpg,smash,Right
CLM000853,Img546_jpg.rf.p3IdWav31s7U5RBZ2mp7.jpg,dent,Front
CLM000853,Img547_jpg.rf.YNHNQxap17urIzlIMM3r.jpg,smash,Rear
CLM000853,Img54_jpg.rf.QDdCcmY2uLqhgm3hv4Fe.jpg,scratch,Left
CLM000853,Img56_jpg.rf.IZYE4XcWvQkGMPEMurxX.jpg,smash,Right
CLM000854,Img59_jpg.rf.bq1mjSlBFe3LvyK9rG0Y.jpg,smash,Front
CLM000854,Img59_jpg.rf.cXzu97nqGxLmAbfB0lKn.jpg,smash,Rear
CLM000854,Img64_jpg.rf.E3Uz7X8KU6gv7pPJd2O5.jpg,dent,Left
CLM000854,Img64_jpg.rf.IsImyZAewoRZGyb5Fjbb.jpg,dent,Right
CLM000855,Img67_jpg.rf.edDqX6xTeuLW1qshhEGV.jpg,smash,Front
CLM000855,Img67_jpg.rf.pd61pDI9FbfnctEdRsoq.jpg,smash,Rear
CLM000855,Img6_jpg.rf.16I9VXXTY0u3wGXrvVA2.jpg,dent,Left
CLM000855,Img6_jpg.rf.WAxvRFm88NubtI4NXCtW.jpg,dent,Right
CLM000856,Img70_jpg.rf.aOBw4h8LmyrPdSaF2TlY.jpg,dent,Front
CLM000856,Img75_jpg.rf.CcWp6oMxnyK4JsESgrDn.jpg,smash,Rear
CLM000856,Img75_jpg.rf.XdXbdn10BmbUYRXYapaf.jpg,smash,Left
CLM000856,Img86_jpg.rf.giaxU95p1Jm6VyVv0510.jpg,smash,Right
CLM000857,Img99_jpg.rf.yl0eTREquE2lhEZ9ZxJB.jpg,dent,Front
CLM000857,istockphoto-1296095067-612x612_jpeg_jpg.rf.mSdist3TIW9VPC6vhgDd.jpg,glass_break,Rear
CLM000858,istockphoto-1296095067-612x612_jpeg_jpg.rf.xsRbDvIFkFeWZ47FD5Mu.jpg,glass_break,Front
CLM000858,istockphoto-480600843-612x612_jpeg_jpg.rf.cbpv7wp1ynfNZTxhJpBW.jpg,glass_break,Rear
CLM000858,istockphoto-948465032-612x612_jpeg_jpg.rf.4xjOOy18JtioszfhEpXB.jpg,glass_break,Left
CLM000859,lamp-broken139_jpg.rf.tsPDKTihYKieKQMsAcRF.jpg,glass_break,Front
CLM000859,lamp-broken139_jpg.rf.vFlGFGEWPMKfPfdp6Mnd.jpg,glass_break,Rear
CLM000860,lamp-broken143_jpg.rf.4QRU7vfpI5emmwHJAgo3.jpg,glass_break,Front
CLM000860,lamp-broken143_jpg.rf.e8OVqAfTyaTr8usaR7Pf.jpg,glass_break,Rear
CLM000861,lamp-broken151_jpg.rf.JXcII3irAygcO9m9NMVh.jpg,dent,Front
CLM000861,lamp-broken155_jpg.rf.jEwIEIxeARnIuL8Wtb1l.jpg,glass_break,Rear
CLM000861,lamp-broken156_jpg.rf.rJlst8it0sGMLK0x8rtD.jpg,dent,Left
CLM000861,lamp-broken159_jpg.rf.VsYy3Bw7zsCnFvw7tf5U.jpg,glass_break,Right
CLM000862,lamp-broken159_jpg.rf.YiEPYxBV6P673CIrReke.jpg,glass_break,Front
CLM000862,lamp-broken199_jpg.rf.YRpHC7BxcvkVly7Kwxdc.jpg,smash,Rear
CLM000863,lamp-broken221_jpg.rf.bpGYhmxP7FyImUdZs6gB.jpg,glass_break,Front
CLM000863,lamp-broken232_jpg.rf.pStUNUaPEwvMpWY3Mj8f.jpg,scratch,Rear
CLM000863,lamp-broken241_jpg.rf.oUJriCzcD1vL2fJNUMlo.jpg,glass_break,Left
CLM000864,lamp-broken241_jpg.rf.wcY6oK5b5Y64wKIPchBh.jpg,glass_break,Front
CLM000864,lamp-broken327_jpg.rf.mjn9jPbT9HfUfonNQIsS.jpg,smash,Rear
CLM000864,lamp-broken344_jpg.rf.qAVHldKE49DeEAhDbPmF.jpg,glass_break,Left
CLM000865,lamp-broken354_jpg.rf.AxOrmQJJNU32RU6GLkWJ.jpg,smash,Front
CLM000865,lamp-broken367_jpg.rf.LpTSQ4lNDE3zbZQhe7LK.jpg,glass_break,Rear
CLM000865,lamp-broken373_jpg.rf.8d7g5bpIbjOsJ3ub3l1o.jpg,scratch,Left
CLM000866,lamp-broken390_jpg.rf.pgaUNfPaPfwJYyeeZBj1.jpg,glass_break,Front
CLM000866,lamp-broken392_jpg.rf.CjTS55PDHhI4vxOonv4i.jpg,dent,Rear
CLM000866,lamp-broken392_jpg.rf.ExBzqAbLnFv4MK4dXim4.jpg,dent,Left
CLM000867,lamp-broken411_png_jpg.rf.yenMLX0GcZJJbVURYHTZ.jpg,smash,Front
CLM000867,lamp-broken423_jpg.rf.FVnSfhgWim1qiIxtD1Ye.jpg,smash,Rear
CLM000867,lamp-broken423_jpg.rf.t9J1wK6Ntk3A2qcuIjeO.jpg,smash,Left
CLM000868,lamp-broken440_jpg.rf.Z4DeD5KR3FcqjFlI2wkH.jpg,glass_break,Front
CLM000868,lamp-broken465_jpg.rf.N4Zl7N5lp8Qy5qWJyHLy.jpg,glass_break,Rear
CLM000868,lamp-broken506_jpg.rf.jJXkLNTIRg00Ok6YdHPm.jpg,scratch,Left
CLM000868,lamp-broken509_jpg.rf.HwIACw9dbfIhBYoQ8yFi.jpg,glass_break,Right
CLM000869,lamp-broken516_jpg.rf.1EIlkbvTiAR7J1AUz8bQ.jpg,glass_break,Front
CLM000869,lamp-broken521_jpg.rf.8XyRnWYnRnjFjTpnQV7Z.jpg,scratch,Rear
CLM000870,lamp-broken532_jpg.rf.4bm1ZKd24xVcOWYD0XXR.jpg,glass_break,Front
CLM000870,lamp-broken534_jpg.rf.FOZSDkqiy5UrTj1jwkGu.jpg,glass_break,Rear
CLM000870,lamp-broken575_jpg.rf.sAUO1YLbGg1GIKj76fF5.jpg,smash,Left
CLM000871,lamp-broken578_jpg.rf.qqoy5FkVnDlzS7CUo4Hp.jpg,glass_break,Front
CLM000871,lamp-broken597_jpg.rf.WaCJwDvHcDB2UCSZN3cp.jpg,glass_break,Rear
CLM000871,lamp-broken619_jpg.rf.DsVOfYAj2Zn1qgtFXjky.jpg,dent,Left
CLM000871,lamp-broken635_jpg.rf.AtXFX4MAQtvRQPNPQKas.jpg,glass_break,Right
CLM000872,lamp-broken6_JPG_jpg.rf.ZwOJeJAK4KXiyM2AJzwV.jpg,dent,Front
CLM000872,lamp-broken79_jpg.rf.pEYaB7oBnhzlePZ7Cc1L.jpg,glass_break,Rear
CLM000873,lamp-broken85_jpg.rf.0gwPX3HnAeruds8euJTJ.jpg,scratch,Front
CLM000873,lamp-broken85_jpg.rf.P4tSfYFwfAB498Bzk2Up.jpg,scratch,Rear
CLM000873,lamp-broken86_jpg.rf.oJs7PzK8D6emmD3AJO61.jpg,dent,Left
CLM000873,lamp-broken98_jpg.rf.vg3J8Cj7EHsPIeXY9KnB.jpg,scratch,Right
CLM000874,rear-bumper-scratches-3_jpg.rf.mmKEyg9qCDXC7mXSbHx7.jpg,scratch,Front
CLM000874,scratch105_jpg.rf.GLi1G6w1SA0e3A3tm7FF.jpg,scratch,Rear
CLM000874,scratch110_jpg.rf.5gqr1aT3FgdtzuQUxsCz.jpg,scratch,Left
CLM000874,scratch130_jpg.rf.MrqBAcM2IAf5iKQQUFas.jpg,scratch,Right
CLM000875,scratch231_jpg.rf.J4iqeuJHBleVBO7H8raN.jpg,scratch,Front
CLM000875,scratch231_jpg.rf.PB9VtDB8dvSwFqj2H5BX.jpg,scratch,Rear
CLM000875,scratch242_jpg.rf.GHf7CdFhsG4CGMhldUjM.jpg,scratch,Left
CLM000875,scratch243_jpg.rf.WDgpJexjrlLuUEDETAXX.jpg,smash,Right
CLM000876,scratch256_jpg.rf.K1qw2XDt8fiTnyZ9hBcq.jpg,scratch,Front
CLM000876,scratch287_jpg.rf.i9Y8ctEyxi2QO1iIpxdZ.jpg,scratch,Rear
CLM000876,scratch316_jpg.rf.w6IdNqg4kgMgRFdhelTF.jpg,scratch,Left
CLM000876,scratch331_jpg.rf.BO15814YWWYqAFgUhFLt.jpg,scratch,Right
CLM000877,scratch364_jpg.rf.TzwBNQ1HTviFnmNTYDdJ.jpg,scratch,Front
CLM000877,scratch382_jpg.rf.HZ7JrtKTJrlB7hUe9vGy.jpg,scratch,Rear
CLM000877,scratch382_jpg.rf.icfJ1LVc6Iq4h72x3blQ.jpg,scratch,Left
CLM000877,scratch44_jpg.rf.jFJZ0JlbQvL4aJxwmyJE.jpg,scratch,Right
CLM000878,scratch476_jpg.rf.QVeZlxZiOZWzMiENJhuN.jpg,scratch,Front
CLM000878,scratch483_jpg.rf.vcVAZ59H6YnheQtr6eDL.jpg,scratch,Rear
CLM000878,scratch488_jpg.rf.XBCLFu1ok6erKoy727SU.jpg,scratch,Left
CLM000879,scratch502_jpg.rf.kqp4lRUIjohqPj39BhWr.jpg,scratch,Front
CLM000879,scratch52_jpg.rf.tg68ftaTZmJDmguRaSBZ.jpg,scratch,Rear
CLM000879,scratch579_jpg.rf.iP4k5dMZaSpM8I5ZdYQx.jpg,scratch,Left
CLM000880,scratch58_jpg.rf.NslZR9LHtZIQykEbim5n.jpg,scratch,Front
CLM000880,scratch86_jpg.rf.4NZ4i8dCla8uzKLXYm1I.jpg,scratch,Rear
CLM000880,scratch93_png_jpg.rf.0gkR5Rx4RJ1lYCOIPAJ5.jpg,scratch,Left
CLM000881,Screen-Shot-2021-09-09-at-16-00-54_png_jpg.rf.pjFlHNg3UIbETDCNKZKN.jpg,glass_break,Front
CLM000881,Screen-Shot-2021-09-09-at-16-00-54_png_jpg.rf.TY4W5mKuCrxztNfxfC43.jpg,glass_break,Rear
CLM000881,Screen-Shot-2021-09-09-at-16-06-51_png_jpg.rf.GRbBVJDPO9IKVG4ClAcS.jpg,glass_break,Left
CLM000882,Screen-Shot-2021-09-09-at-16-06-51_png_jpg.rf.WsBUBvWxE15saqT2zvNW.jpg,glass_break,Front
CLM000882,Screen-Shot-2021-09-09-at-16-07-25_png_jpg.rf.krRiVrg8GYPB8VX4GjN0.jpg,scratch,Rear
CLM000882,stock-photo-car-body-side-damage-after-an-road-traffic-accident-copy-space-1034226592_jpg.rf.fTYXrC92HZgowmzFqFm3.jpg,scratch,Left
CLM000882,stock-photo-car-body-side-damage-after-an-road-traffic-accident-copy-space-1034226592_jpg.rf.Mn5O71hONMGwiSuaMn7j.jpg,scratch,Right
CLM000883,stock-photo-car-is-broken-back-bumper-headlight-body-and-wheels-broken-1150080605_jpg.rf.ygx67wD89d61XE3fx1z7.jpg,smash,Front
CLM000883,stock-photo-close-up-rear-bumper-of-the-car-is-dented-from-a-car-accident-1509278543_jpg.rf.g5b58Uip25QCXRWbiAWe.jpg,scratch,Rear
CLM000883,stock-photo-scratch-the-car-s-front-bumper-traces-that-often-occur-in-many-cars-because-it-is-an-area-where-1742442104_jpg.rf.peoTRXfXEh6KKT5pFnav.jpg,scratch,Left
CLM000883,trainDamage-72-_jpg.rf.U8d4mtpj8X8eWJmgWie1.jpg,dent,Right
CLM000884,trainScratch-39-_jpg.rf.O4OJHVw8eptFoKBWJNqZ.jpg,scratch,Front
CLM000884,trainScratch-49-_jpg.rf.YfcHew6VlvcYN3Ui19XE.jpg,scratch,Rear
CLM000885,trainScratch-53-_jpg.rf.16b80IVfrJWHTjXb7RUk.jpg,scratch,Front
CLM000885,trainScratch-63-_jpg.rf.imjGejKvRA4Q4ZTX1jYb.jpg,scratch,Rear
CLM000886,trainScratch-65-_jpg.rf.2Zh79j9oXWQAVAnrGq3s.jpg,scratch,Front
CLM000886,trainScratch-67-_jpg.rf.ZZgLNc4Yo4E4OMSaWJqX.jpg,scratch,Rear
CLM000886,trainScratch-69-_jpg.rf.FWqv0IVI1dAvYLw6Ydp7.jpg,scratch,Left
CLM000886,trainScratch-71-_jpg.rf.jrkN8sMZaCmioWzsLHoh.jpg,scratch,Right
CLM000887,trainScratch-80-_jpg.rf.F6B6TCYv7dZfyg60ICce.jpg,scratch,Front
CLM000887,verso-2070099021_jpg.rf.XExT4wBLpcYlhBknyEt9.jpg,smash,Rear
CLM000887,0006_JPEG.rf.WEn40U6v1oDsLInaNj6i.JPEG,smash,Left
CLM000887,0020_JPEG.rf.HAuABMG1iU6J9OqFvJm3.JPEG,glass_break,Right
CLM000888,0038_JPEG.rf.YuNCe7a9qSxFLVvveq1h.JPEG,smash,Front
CLM000888,0040_JPEG_jpg.rf.Lnn2l5WfdwbgtWWR0Abe.jpg,dent,Rear
CLM000888,0072_JPEG.rf.bI6U3lp18HjOvXSKDU4x.JPEG,scratch,Left
CLM000888,0076_JPEG.rf.002qF5l5VOLA55bRPtXD.JPEG,smash,Right
CLM000889,0101_JPEG.rf.Th7AyABKqAQlxoJtUGwR.JPEG,glass_break,Front
CLM000889,0103_JPEG.rf.vlRIuRQaZUhdia2JR7AA.JPEG,smash,Rear
CLM000889,0104_JPEG.rf.Sq6w7dI3cSG1ZwUHs34k.JPEG,smash,Left
CLM000889,0107_JPEG.rf.AhjItLcOgGNWhy9cPDG3.JPEG,smash,Right
CLM000890,0116_JPEG.rf.ajprzciftF97NbArdez3.JPEG,dent,Front
CLM000890,0121_JPEG.rf.QvAzPO5hLDMsdG40pNEr.JPEG,dent,Rear
CLM000890,0132_JPEG.rf.MjN6pU3tIHZLjC799U0D.JPEG,dent,Left
CLM000891,0161_jpeg.rf.cAc3sZizXzo9h078IkXX.jpeg,dent,Front
CLM000891,0165_JPEG.rf.iL7lroIcNFJKcHmPxTVt.JPEG,smash,Rear
CLM000891,0165_JPEG_jpg.rf.nkAc0Y6VRoPA4RmSyqa7.jpg,smash,Left
CLM000892,0165_JPEG_jpg.rf.rc78FQ6Hxr11IZH8WzMN.jpg,smash,Front
CLM000892,0169_jpeg.rf.mErNzp5j5w1IaqaGkd55.jpeg,smash,Rear
CLM000893,0175_JPEG.rf.w1f1lGMpx1zcG1PQNp8Z.JPEG,smash,Front
CLM000893,0175_JPEG_jpg.rf.LTcsDtgmd2eMtr170w7q.jpg,glass_break,Rear
CLM000894,0178_JPEG.rf.DmQ5ncAIgHiNlEBadGmA.JPEG,smash,Front
CLM000894,0180_jpeg.rf.yqbrxpEBZB4xiecde6sP.jpeg,smash,Rear
CLM000894,0183_JPEG.rf.31CvbzvpvT3SfLoOco3E.JPEG,smash,Left
CLM000895,0215_JPEG.rf.mTe4qpiBR1L0z2rxOufW.JPEG,smash,Front
CLM000895,0218_JPEG.rf.AIv4b3gQugRj4WVZJcjV.JPEG,smash,Rear
CLM000895,0221_JPEG.rf.kbwOnLHyYZhA9ejXYHKB.JPEG,smash,Left
CLM000895,0237_JPEG.rf.zxd5DLRI9JNinuArva5Y.JPEG,smash,Right
CLM000896,0238_JPEG_jpg.rf.Im3p58l1JRePV2j17ubC.jpg,smash,Front
CLM000896,0246_JPEG.rf.wfDq7Gu4vHvuyWFfsemA.JPEG,smash,Rear
CLM000897,0251_JPEG.rf.QuGnPykYsEz34QIkkhjw.JPEG,smash,Front
CLM000897,0262_JPEG_jpg.rf.3ffsDntsA3ME9oFoMaiF.jpg,smash,Rear
CLM000897,0268_JPEG.rf.ImLfanteEo0VlfkkMM80.JPEG,smash,Left
CLM000898,0281_JPEG.rf.XmBG3b2jR6LPPybRewUx.JPEG,smash,Front
CLM000898,0291_JPEG.rf.LyAtMAYg1YNJA2NoBRMI.JPEG,smash,Rear
CLM000899,0304_JPEG.rf.JratsM4PNGChQlCtPXqI.JPEG,smash,Front
CLM000899,0305_JPEG.rf.hvRxusgFZM3CRrfCL2pH.JPEG,smash,Rear
CLM000900,0326_JPEG.rf.br6CjtlTVsnBvZsa1MJv.JPEG,smash,Front
CLM000900,0327_JPEG.rf.7sESiMSre2l7XkIxrSOc.JPEG,smash,Rear
CLM000900,0329_JPEG.rf.nGoJUWNIroBYyIGJ3ePc.JPEG,smash,Left
CLM000901,0335_JPEG.rf.i8tKJB08tw90nH02mqHq.JPEG,smash,Front
CLM000901,0337_JPEG.rf.OefNdtoVqHMDpWXx7ExY.JPEG,smash,Rear
CLM000901,0368_JPEG.rf.lVg0HSzqjrdgKdPyS51A.JPEG,smash,Left
CLM000901,0371_JPEG.rf.1RWGFZ1ascnnRuqUB3Ds.JPEG,smash,Right
CLM000902,0375_JPEG.rf.lWA9sQcIRlq3LR2yKzUU.JPEG,smash,Front
CLM000902,0378_JPEG_jpg.rf.zunr2dckMYJ8PNAwpATZ.jpg,dent,Rear
CLM000902,0384_JPEG.rf.WC4JOFfPv4VW35BFzhaL.JPEG,smash,Left
CLM000903,0396_JPEG.rf.5Z2qq1iKLe38VOzJlMqf.JPEG,smash,Front
CLM000903,0402_JPEG.rf.zUd8NbtVr47ymscgQQVi.JPEG,smash,Rear
CLM000903,0404_JPEG.rf.RaDKd8MuGQdJnDbAnD50.JPEG,smash,Left
CLM000904,0416_JPEG.rf.tWaOaY92k8HL5IW82aKS.JPEG,smash,Front
CLM000904,0420_JPEG.rf.02OKw3hYaKFxr86rarRT.JPEG,smash,Rear
CLM000905,0428_JPEG.rf.ShCNP3N8Tv2ly6Bg06TG.JPEG,smash,Front
CLM000905,0439_JPEG.rf.7taIvPx0I64bBpLJHLHb.JPEG,smash,Rear
CLM000906,0446_JPEG.rf.Ou2TprrsyIGoEkjmEKKC.JPEG,smash,Front
CLM000906,0462_JPEG.rf.0rNA2guLq93pFx24meNW.JPEG,smash,Rear
CLM000906,0472_JPEG.rf.TdfMHCiwkemqGnrvUdyP.JPEG,glass_break,Left
CLM000906,0477_JPEG.rf.Ju2wLS1vYnqIfBQ8CbSM.JPEG,dent,Right
CLM000907,0481_JPEG.rf.DF7NBz41W5kf0ABY6UXJ.JPEG,scratch,Front
CLM000907,0492_jpeg.rf.TzRteZSGgtXnZAADJhB3.jpeg,smash,Rear
CLM000907,0500_JPEG.rf.PhYopmxYE653BEHTO7uk.JPEG,smash,Left
CLM000907,0514_JPEG.rf.m4RHKS2BOg1PylRxYfVs.JPEG,smash,Right
CLM000908,0525_JPEG.rf.M5oTlwqz3NC3nO46I94M.JPEG,dent,Front
CLM000908,0543_JPEG.rf.DVDaYp5xmWJAp4mUBNgs.JPEG,smash,Rear
CLM000909,0555_JPEG.rf.8fzuXoydiS0Om68gDGZE.JPEG,glass_break,Front
CLM000909,0572_JPEG.rf.tXp5il8oYXVndJLEf5Nh.JPEG,dent,Rear
CLM000909,0589_JPEG.rf.0QpPbRZzqZWQpjhufXdO.JPEG,dent,Left
CLM000910,0591_JPEG.rf.frMZBUQXE2ujSj6N1Hck.JPEG,scratch,Front
CLM000910,0615_JPEG.rf.4ts6r1G9NNO6PEmh1NBX.JPEG,smash,Rear
CLM000910,0635_JPEG.rf.D34q0Bm6MY6EuI7XPMH9.JPEG,smash,Left
CLM000910,0644_JPEG.rf.wvGFgIYTXWALSgp0Hwdg.JPEG,glass_break,Right
CLM000911,0647_JPEG.rf.Gyk1dHNmzeZJ3oGktCNV.JPEG,smash,Front
CLM000911,0657_JPEG.rf.sKQ1qZavo6O27WQANhiD.JPEG,smash,Rear
CLM000912,0671_jpeg.rf.bDxAc00rHvZwyE5WW0qf.jpeg,dent,Front
CLM000912,0675_JPEG.rf.i2lGFVZQYaWCbce5jfPF.JPEG,dent,Rear
CLM000912,0681_JPEG.rf.lkJPZZOJFi4LUixCvr5E.JPEG,smash,Left
CLM000913,0694_JPEG.rf.y0rKL0L7l2Yt2R7AfTVM.JPEG,dent,Front
CLM000913,0754_JPEG.rf.Q3QUC36l2ShNHBSRM3Fy.JPEG,smash,Rear
CLM000913,0758_JPEG.rf.ASRt9aILH8mk3V2p8lnM.JPEG,glass_break,Left
CLM000913,0762_JPEG.rf.O058UXab6vxI8O6kb495.JPEG,glass_break,Right
CLM000914,0772_JPEG.rf.GswCdUcEfTAoemedDITr.JPEG,smash,Front
CLM000914,0773_JPEG.rf.TVC9XC2NosssL3iIoZ4L.JPEG,scratch,Rear
CLM000915,0778_JPEG.rf.QUjAhIADcXtYVA7RVx19.JPEG,smash,Front
CLM000915,0804_JPEG.rf.TYTDSLtWb6P4xMdVknic.JPEG,smash,Rear
CLM000915,0824_JPEG.rf.hNMuh5SjkdIjTA8PSdrE.JPEG,smash,Left
CLM000915,0830_JPEG.rf.RvK8OjuLM0MrqMyTaSmF.JPEG,smash,Right
CLM000916,0863_JPEG.rf.LJopNxx6a8NWyHroWl4P.JPEG,smash,Front
CLM000916,0882_JPEG.rf.R5livKQHXG5XBUyh7ynr.JPEG,smash,Rear
CLM000916,1017_jpeg_jpg.rf.88uGXfE1TOYOT7bFWgPU.jpg,dent,Left
CLM000917,1028_jpeg_jpg.rf.psHk0rqN6QHbMxclkoSz.jpg,glass_break,Front
CLM000917,1028_jpeg_jpg.rf.r4eclv4LpuCx2ABmqzFc.jpg,glass_break,Rear
CLM000917,1070_jpeg_jpg.rf.5grEVDmmVPUtJslDM7fd.jpg,glass_break,Left
CLM000918,1103_jpeg_jpg.rf.c6WuVoK9O33oxhcoMzVx.jpg,smash,Front
CLM000918,1103_jpeg_jpg.rf.VDAcPJqkyw2RI2x9AHnS.jpg,smash,Rear
CLM000919,1111_jpeg_jpg.rf.YbMsFBrG8cYdUDZEVl8r.jpg,glass_break,Front
CLM000919,1220_jpeg_jpg.rf.gcHwrCPhww1aUMzhzoa7.jpg,dent,Rear
CLM000919,131_jpg.rf.gbhoCBo0Ezbq8b0yh6Th.jpg,scratch,Left
CLM000920,134_jpg.rf.4GOKPB7XCg0oYuYGRv1c.jpg,scratch,Front
CLM000920,134_jpg.rf.4JjNPnKexGdTDoPvDVPk.jpg,scratch,Rear
CLM000921,1415_jpeg_jpg.rf.DYxFmQBDzE6FRfxYuQ2l.jpg,dent,Front
CLM000921,1511_jpeg_jpg.rf.0GxzxTQIU2cKGN8e96Wl.jpg,glass_break,Rear
CLM000922,156_jpeg_jpg.rf.0F9M7mUvuJ9dNWZ4ClBd.jpg,glass_break,Front
CLM000922,15_jpg.rf.97NR1r4dzxPchkgMCskH.jpg,dent,Rear
CLM000923,16_jpg.rf.94H3cZtfkpMAghqCzJt1.jpg,scratch,Front
CLM000923,17_jpg.rf.oVTWtbgYO7T0Hg70SMyb.jpg,dent,Rear
CLM000923,18_jpg.rf.UOVxqbS9jv5wAAdukD9D.jpg,dent,Left
CLM000924,22_jpg.rf.yBDW4ee2gqGJm7aRNwsC.jpg,dent,Front
CLM000924,25_jpg.rf.GvBsIzewotGSk5BoZ3su.jpg,smash,Rear
CLM000924,25_jpg.rf.MU6WLM0iVZ5dUPJDjzyj.jpg,smash,Left
CLM000924,27d3418e92_jpg.rf.DnycAzKYqItkBhLQJs5S.jpg,scratch,Right
CLM000925,29_jpg.rf.rR0yZGXBS4XdlA8iniin.jpg,smash,Front
CLM000925,2_jpg.rf.6BCqLAbDWWVHZSdZM81w.jpg,dent,Rear
CLM000925,2b5c576d47_jpg.rf.GGqghYXzo0Qxb5Bxe5pG.jpg,glass_break,Left
CLM000925,31_jpg.rf.TebcWTPUyVt3OxTxGSTu.jpg,smash,Right
CLM000926,32_jpg.rf.5ZMoI4hm7IeSnks7hv2W.jpg,smash,Front
CLM000926,3390a07999_jpg.rf.FNg6EqAYQs8gUO6GvF1Y.jpg,glass_break,Rear
CLM000926,3390a07999_jpg.rf.o8gVHJUuI5Be18RIw8ev.jpg,glass_break,Left
CLM000927,36_jpg.rf.L3wb427WOcEhaE2uJj48.jpg,dent,Front
CLM000927,37_jpg.rf.WBV8Ohpjt3F9aE3Z4EP6.jpg,dent,Rear
CLM000927,38_jpg.rf.PIok4ED2xyFEwMZILVjc.jpg,dent,Left
CLM000928,38_jpg.rf.yza9Ze7wIUEW7puVjBLy.jpg,dent,Front
CLM000928,3_jpg.rf.wmeRzvqRiOUgwwCkJwZc.jpg,scratch,Rear
CLM000928,424fb8b4c4_jpg.rf.g5dM3exzc5VFcDcRYCyn.jpg,glass_break,Left
CLM000928,424fb8b4c4_jpg.rf.peOjFqctEFxsguuspLV1.jpg,glass_break,Right
CLM000929,424fb8b4c4_jpg.rf.VyQOu8SitXWKJsp5vqvw.jpg,glass_break,Front
CLM000929,42_jpg.rf.qF4GmDSErru3NZ1PAbmc.jpg,smash,Rear
CLM000930,43_jpg.rf.Ga3jLHwaqNQCZgs2f2Vp.jpg,smash,Front
CLM000930,43_jpg.rf.jXQEITRs75QoawgyRyjk.jpg,scratch,Rear
CLM000930,44_jpg.rf.EH3vrGGb3uyeKI0d7LoS.jpg,dent,Left
CLM000931,47_jpg.rf.pqNiz2J5kLuPzaWwg5PP.jpg,smash,Front
